t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
12.7432867883996,-34.2427963135643,-37.854266120172,-3.61146980660764,36.0485312168682,-15.3156632534783,-20.7328679633898
12.7454350161117,-30.6982424638575,-35.3680894910647,-4.66984702720718,33.0331659774611,-13.0141977183252,-20.0189682591359
12.7475832438238,-26.4881561879436,-32.5354652271466,-6.04730903920293,29.5118107075451,-10.2204235743703,-19.2913871331747
12.749731471536,-21.6508195219341,-29.3808757304492,-7.73005620851508,25.5158476261917,-6.96038165670953,-18.5554659694821
12.7518796992481,-16.7213827426158,-26.2243385496878,-9.50295580707201,21.4728606461518,-3.60921346777189,-17.8636471783799
12.7540279269603,-12.660498919736,-23.5853119243521,-10.9248130046161,18.122905422044,-0.867842957559978,-17.2550624644841
12.7561761546724,-10.6090104362963,-22.005559416037,-11.3965489797407,16.3072849261666,0.393769271722213,-16.7010541978889
12.7583243823845,-11.5416489984888,-21.8738902682341,-10.3322412697452,16.7077696333614,-0.604703864371807,-16.1030657689896
12.7604726100967,-15.9324943221513,-23.3220493271095,-7.38955500495825,19.6272718246304,-4.27146965859651,-15.3558021660339
12.7626208378088,-23.5421269186997,-26.2164906947449,-2.67436377604518,24.8793088067223,-10.4338815713273,-14.445427235395
12.7647690655209,-33.3903434901861,-30.2193511303916,3.17099235979449,31.8048473102889,-18.2806679249903,-13.5241793852986
12.7669172932331,-43.9133056575829,-34.8623942679265,9.05091138965641,39.3878499627547,-26.4821085236197,-12.9057414391351
12.7690655209452,-53.2529091056451,-39.5895953926885,13.6633137129566,46.4212522491668,-33.4581114093008,-12.963140839866
12.7712137486574,-59.6068690048314,-43.7687705829694,15.838098421862,51.6878197939004,-37.7224837133467,-13.9653360805537
12.7733619763695,-61.5724769872974,-46.7137104073483,14.8587665799491,54.1430936973228,-38.2156217836232,-15.9274719136996
12.7755102040816,-58.42502749093,-47.7611408638675,10.6638866270625,53.0930841773988,-34.5444570589962,-18.5486271184025
12.7776584317938,-50.2769291402726,-46.4099251324155,3.86700400785715,48.3434271363441,-27.0719665740649,-21.2714605622792
12.7798066595059,-38.0778086997633,-42.4823987860868,-4.40459008632357,40.280103742925,-16.8366093067198,-23.4434944362052
12.781954887218,-23.4497620729023,-36.2410401862298,-12.7912781133275,29.8454011295661,-5.32924197978742,-24.5161591497787
12.7841031149302,-8.39636413976783,-28.4009880408134,-20.0046239010455,18.3986760902906,5.80412988063886,-24.2028059709295
12.7862513426423,5.04319811721224,-20.0151990324608,-25.058397149673,7.48600045762428,15.0507976334426,-22.5367980910669
12.7883995703545,15.1198967805742,-12.2578382285522,-27.3777350091265,-1.43102927601099,21.2488158948503,-19.8177866188394
12.7905477980666,20.6296513408394,-6.17005192155974,-26.7997032623991,-7.22979970963981,23.7146773016192,-16.4848775919794
12.7926960257787,21.0778793663633,-2.44217885889561,-23.5200582252589,-9.31785025373387,22.2989687958111,-12.9811185420773
12.7948442534909,16.7519356741249,-1.28758018764699,-18.0395158617718,-7.73217774323893,17.3957257679483,-9.66354802470942
12.796992481203,8.69880579583445,-2.43112107543798,-11.1299268712724,-3.13384236019824,9.91436633355344,-6.7805239733552
12.7991407089151,-1.39967912980799,-5.20271265237644,-3.80303352256845,3.30119589109221,1.20167719638023,-4.50287308747244
12.8012889366273,-11.4574615371834,-8.69843519071738,2.759026346466,10.0779483639504,-7.10824394182469,-2.96970442212569
12.8034371643394,-19.3073707358516,-11.9575553191811,7.34981541667056,15.6324630275164,-13.3285930762611,-2.30386995125526
12.8055853920516,-23.0797188024406,-14.1130568935326,8.96666190890798,18.5963878479866,-16.0231903556743,-2.57319749231231
12.8077336197637,-21.5762356720122,-14.4997678789964,7.07646779301577,18.0380017755043,-14.326351732514,-3.71165004299032
12.8098818474758,-14.5613583681013,-12.7270675659298,1.83429080217151,13.6442129670156,-8.19782458513642,-5.44638838187916
12.812030075188,-2.88390166734266,-8.72877017493533,-5.84486850759267,5.806335921139,1.480483420125,-7.286819341264
12.8141783029001,11.6454456418793,-2.79205483884622,-14.4375004807255,-4.42669540151654,13.0414730613024,-8.61477765978588
12.8163265306122,26.6421907266774,4.4524761385917,-22.1897145880857,-15.5473334326346,24.4159526573816,-8.86861922474702
12.8184747583244,39.7289120564198,12.112269479442,-27.6166425769778,-25.9205907679309,33.6727773166988,-7.75218654876792
12.8206229860365,49.1394906583709,19.2061326435703,-29.9333580148006,-34.1728116509706,39.5364243365858,-5.36361268561519
12.8227712137487,54.1377389709274,24.9025345469495,-29.2352044239779,-39.5201367589384,41.6864716974526,-2.16633493851423
12.8249194414608,55.0964517032975,28.7424501820259,-26.3540015212716,-41.9194509426617,40.7252266122846,1.19422433037713
12.8270676691729,53.2157106952125,30.7510506839789,-22.4646600112335,-41.9833806895957,37.840185353223,4.1431953363727
12.8292158968851,50.0065002307054,31.383249094781,-18.6232511359244,-40.6948746627432,34.3148756833149,6.37999897942831
12.8313641245972,46.7545479536292,31.3210496661502,-15.433498287479,-39.0377988098897,31.0940231205541,7.9437756893356
12.8335123523093,44.167422922881,31.2051193186134,-12.9623036042676,-37.6862711207472,28.5648632635743,9.12140785717288
12.8356605800215,42.3055772689839,31.408579620349,-10.8969976486349,-36.8570784446664,26.6012874588094,10.255790985857
12.8378088077336,40.7622818878379,31.9378688228501,-8.82441306498788,-36.350075355344,24.7933474764129,11.5567278789311
12.8399570354458,38.9592129138191,32.4861355985001,-6.47307731531894,-35.7226742561596,22.716145114569,13.0065291415906
12.8421052631579,36.4076630080485,32.5990591073929,-3.80860390065558,-34.5033610577207,20.108133454352,14.3952276033687
12.84425349087,32.8435010063207,31.8723996604524,-0.971101345868245,-32.3579503333866,16.9073011760945,15.4506491572921
12.8464017185822,28.2297985847656,30.0989566622052,1.86915807743958,-29.1643776234854,13.180320253663,15.9840573698224
12.8485499462943,22.6809644748639,27.3131893161685,4.63222484130463,-24.9970768955162,9.02436981677962,15.9727070787366
12.8506981740064,16.3705153456345,23.7278078587345,7.35729251309992,-20.0491616021845,4.50661141626731,15.5425501859172
12.8528464017186,9.45642308957919,19.6014448924968,10.1450218029176,-14.528933991038,-0.344299356669195,14.8732333477072
12.8549946294307,2.03258046112353,15.1050329065269,13.0724524454034,-8.56880668382524,-5.51993599213994,14.0887426759652
12.8571428571429,-5.88455156136677,10.2545242695746,16.1390758309414,-2.18498635410393,-11.0118136961541,13.196800050258
12.859291084855,-14.3158826431029,4.94611927057025,19.2620019136732,4.68488168626635,-16.7889422783881,12.1040605921217
12.8614393125671,-23.22234756033,-0.921073246607336,22.3012743137227,12.0717104034687,-22.7618109370264,10.6901005335577
12.8635875402793,-32.3874263660619,-7.29772185724736,25.0897045088145,19.8425741116546,-28.7385654374382,8.89599132578357
12.8657357679914,-41.3512918368673,-13.8951845976243,27.456107239243,27.6232382172458,-34.4036995380552,6.78046132080934
12.8678839957035,-49.4596628688686,-20.2165536193594,29.2431092495091,34.838108244114,-39.3513860591889,4.51327781507485
12.8700322234157,-56.0330063985234,-25.7116890637935,30.3213173347299,40.8723477311584,-43.1771618666266,2.30481413546819
12.8721804511278,-60.5905342384217,-29.9903453836188,30.6001888548029,45.2904398110202,-45.5953615466123,0.304921735592036
12.87432867884,-63.0277383852212,-32.9875039633811,30.04023442184,48.0076211743011,-46.5339864035306,-1.47363477077054
12.8764769065521,-63.6689043519599,-34.9954221038787,28.6734822480812,49.3321632279193,-46.1711933000205,-3.16096992789878
